state_code,county_code,site_number,pollutant_standard,date_local,co_ppm,aqi,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,geometry,sample_date,year
08,031,0002,CO 1-hour 1971,2017-02-25,0.275,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-02-25,2017
08,031,0002,CO 8-hour 1971,2017-02-25,0.3,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-02-25,2017
08,031,0002,CO 1-hour 1971,2017-02-26,0.370833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-02-26,2017
08,031,0002,CO 8-hour 1971,2017-02-26,0.320833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-02-26,2017
08,031,0002,CO 1-hour 1971,2017-02-27,0.4125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-02-27,2017
08,031,0002,CO 8-hour 1971,2017-02-27,0.491667,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-02-27,2017
08,031,0002,CO 1-hour 1971,2017-02-28,0.325,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-02-28,2017
08,031,0002,CO 8-hour 1971,2017-02-28,0.329167,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-02-28,2017
08,031,0002,CO 1-hour 1971,2017-03-01,0.291667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-01,2017
08,031,0002,CO 8-hour 1971,2017-03-01,0.283333,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-01,2017
08,031,0002,CO 1-hour 1971,2017-03-02,0.35,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-02,2017
08,031,0002,CO 8-hour 1971,2017-03-02,0.35,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-02,2017
08,031,0002,CO 1-hour 1971,2017-03-03,0.529167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-03,2017
08,031,0002,CO 8-hour 1971,2017-03-03,0.475,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-03,2017
08,031,0002,CO 1-hour 1971,2017-03-04,0.295833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-04,2017
08,031,0002,CO 8-hour 1971,2017-03-04,0.35,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-04,2017
08,031,0002,CO 1-hour 1971,2017-03-05,0.2125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-05,2017
08,031,0002,CO 8-hour 1971,2017-03-05,0.245833,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-05,2017
08,031,0002,CO 1-hour 1971,2017-03-06,0.2625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-06,2017
08,031,0002,CO 8-hour 1971,2017-03-06,0.2625,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-06,2017
08,031,0002,CO 1-hour 1971,2017-03-07,0.329167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-07,2017
08,031,0002,CO 8-hour 1971,2017-03-07,0.3,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-07,2017
08,031,0002,CO 1-hour 1971,2017-03-08,0.308333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-08,2017
08,031,0002,CO 8-hour 1971,2017-03-08,0.345833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-08,2017
08,031,0002,CO 1-hour 1971,2017-03-09,0.304167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-09,2017
08,031,0002,CO 8-hour 1971,2017-03-09,0.308333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-09,2017
08,031,0002,CO 1-hour 1971,2017-03-10,0.533333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-10,2017
08,031,0002,CO 8-hour 1971,2017-03-10,0.479167,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-10,2017
08,031,0002,CO 1-hour 1971,2017-03-11,0.425,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-11,2017
08,031,0002,CO 8-hour 1971,2017-03-11,0.429167,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-11,2017
08,031,0002,CO 1-hour 1971,2017-03-12,0.3125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-12,2017
08,031,0002,CO 8-hour 1971,2017-03-12,0.379167,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-12,2017
08,031,0002,CO 1-hour 1971,2017-03-13,0.433333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-13,2017
08,031,0002,CO 8-hour 1971,2017-03-13,0.391667,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-13,2017
08,031,0002,CO 1-hour 1971,2017-03-14,0.3,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-14,2017
08,031,0002,CO 8-hour 1971,2017-03-14,0.320833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-14,2017
08,031,0002,CO 1-hour 1971,2017-03-15,0.316667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-15,2017
08,031,0002,CO 8-hour 1971,2017-03-15,0.320833,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-15,2017
08,031,0002,CO 1-hour 1971,2017-03-16,0.304167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-16,2017
08,031,0002,CO 8-hour 1971,2017-03-16,0.325,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-16,2017
08,031,0002,CO 1-hour 1971,2017-03-17,0.3,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-17,2017
08,031,0002,CO 8-hour 1971,2017-03-17,0.291667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-17,2017
08,031,0002,CO 1-hour 1971,2017-03-18,0.395833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-18,2017
08,031,0002,CO 8-hour 1971,2017-03-18,0.379167,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-18,2017
08,031,0002,CO 1-hour 1971,2017-03-19,0.225,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-19,2017
08,031,0002,CO 8-hour 1971,2017-03-19,0.241667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-19,2017
08,031,0002,CO 1-hour 1971,2017-03-20,0.316667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-20,2017
08,031,0002,CO 8-hour 1971,2017-03-20,0.3125,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-20,2017
08,031,0002,CO 1-hour 1971,2017-03-21,0.441667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-21,2017
08,031,0002,CO 8-hour 1971,2017-03-21,0.408333,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-21,2017
08,031,0002,CO 1-hour 1971,2017-03-22,0.395833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-22,2017
08,031,0002,CO 8-hour 1971,2017-03-22,0.420833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-22,2017
08,031,0002,CO 1-hour 1971,2017-03-23,0.333333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-23,2017
08,031,0002,CO 8-hour 1971,2017-03-23,0.370833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-23,2017
08,031,0002,CO 1-hour 1971,2017-03-24,0.316667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-24,2017
08,031,0002,CO 8-hour 1971,2017-03-24,0.3,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-24,2017
08,031,0002,CO 1-hour 1971,2017-03-25,0.275,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-25,2017
08,031,0002,CO 8-hour 1971,2017-03-25,0.283333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-25,2017
08,031,0002,CO 1-hour 1971,2017-03-26,0.283333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-26,2017
08,031,0002,CO 8-hour 1971,2017-03-26,0.3,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-26,2017
08,031,0002,CO 1-hour 1971,2017-03-27,0.358333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-27,2017
08,031,0002,CO 8-hour 1971,2017-03-27,0.375,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-27,2017
08,031,0002,CO 1-hour 1971,2017-03-28,0.3125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-28,2017
08,031,0002,CO 8-hour 1971,2017-03-28,0.325,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-28,2017
08,031,0002,CO 1-hour 1971,2017-03-29,0.3,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-29,2017
08,031,0002,CO 8-hour 1971,2017-03-29,0.304167,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-29,2017
08,031,0002,CO 1-hour 1971,2017-03-30,0.333333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-30,2017
08,031,0002,CO 8-hour 1971,2017-03-30,0.3375,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-30,2017
08,031,0002,CO 1-hour 1971,2017-03-31,0.366667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-03-31,2017
08,031,0002,CO 8-hour 1971,2017-03-31,0.375,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-03-31,2017
08,031,0002,CO 1-hour 1971,2017-04-01,0.379167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-01,2017
08,031,0002,CO 8-hour 1971,2017-04-01,0.358333,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-01,2017
08,031,0002,CO 1-hour 1971,2017-04-02,0.254167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-02,2017
08,031,0002,CO 8-hour 1971,2017-04-02,0.320833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-02,2017
08,031,0002,CO 1-hour 1971,2017-04-03,0.254167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-03,2017
08,031,0002,CO 8-hour 1971,2017-04-03,0.275,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-03,2017
08,031,0002,CO 1-hour 1971,2017-04-04,0.375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-04,2017
08,031,0002,CO 8-hour 1971,2017-04-04,0.3625,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-04,2017
08,031,0002,CO 1-hour 1971,2017-04-05,0.325,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-05,2017
08,031,0002,CO 8-hour 1971,2017-04-05,0.333333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-05,2017
08,031,0002,CO 1-hour 1971,2017-04-06,0.354167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-06,2017
08,031,0002,CO 8-hour 1971,2017-04-06,0.3625,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-06,2017
08,031,0002,CO 1-hour 1971,2017-04-07,0.4,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-07,2017
08,031,0002,CO 8-hour 1971,2017-04-07,0.395833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-07,2017
08,031,0002,CO 1-hour 1971,2017-04-08,0.266667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-08,2017
08,031,0002,CO 8-hour 1971,2017-04-08,0.295833,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-08,2017
08,031,0002,CO 1-hour 1971,2017-04-09,0.216667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-09,2017
08,031,0002,CO 8-hour 1971,2017-04-09,0.233333,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-09,2017
08,031,0002,CO 1-hour 1971,2017-04-10,0.283333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-10,2017
08,031,0002,CO 8-hour 1971,2017-04-10,0.279167,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-10,2017
08,031,0002,CO 1-hour 1971,2017-04-11,0.395833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-11,2017
08,031,0002,CO 8-hour 1971,2017-04-11,0.4,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-11,2017
08,031,0002,CO 1-hour 1971,2017-04-12,0.341667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-12,2017
08,031,0002,CO 8-hour 1971,2017-04-12,0.370833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-12,2017
08,031,0002,CO 1-hour 1971,2017-04-13,0.358333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-13,2017
08,031,0002,CO 8-hour 1971,2017-04-13,0.354167,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-13,2017
08,031,0002,CO 1-hour 1971,2017-04-14,0.4,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-14,2017
08,031,0002,CO 8-hour 1971,2017-04-14,0.391667,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-14,2017
08,031,0002,CO 1-hour 1971,2017-04-15,0.2375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-15,2017
08,031,0002,CO 8-hour 1971,2017-04-15,0.2625,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-15,2017
08,031,0002,CO 1-hour 1971,2017-04-16,0.225,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-16,2017
08,031,0002,CO 8-hour 1971,2017-04-16,0.2125,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-16,2017
08,031,0002,CO 1-hour 1971,2017-04-17,0.279167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-17,2017
08,031,0002,CO 8-hour 1971,2017-04-17,0.291667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-17,2017
08,031,0002,CO 1-hour 1971,2017-04-18,0.320833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-18,2017
08,031,0002,CO 8-hour 1971,2017-04-18,0.3,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-18,2017
08,031,0002,CO 1-hour 1971,2017-04-19,0.2875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-19,2017
08,031,0002,CO 8-hour 1971,2017-04-19,0.320833,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-19,2017
08,031,0002,CO 1-hour 1971,2017-04-20,0.329167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-20,2017
08,031,0002,CO 8-hour 1971,2017-04-20,0.316667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-20,2017
08,031,0002,CO 1-hour 1971,2017-04-21,0.320833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-21,2017
08,031,0002,CO 8-hour 1971,2017-04-21,0.3125,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-21,2017
08,031,0002,CO 1-hour 1971,2017-04-22,0.25,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-22,2017
08,031,0002,CO 8-hour 1971,2017-04-22,0.2625,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2017-04-22,2017
08,031,0002,CO 1-hour 1971,2017-04-23,0.291667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-06,"c(-104.987625, 39.751184)",2017-04-23,2017
